fold,source_row_index,Variant_ID,Label,score,fold_selected_threshold,threshold,prediction,evaluation_split,dataset,error_type,distance_to_threshold,confidence_band
4.0,2641.0,VAR_006424,0,0.2015392991066625,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.2366109909720944,high
4.0,2642.0,VAR_001390,1,0.3315604558994783,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.10658983417927859,moderate
1.0,2643.0,VAR_003463,0,0.3216084737018272,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.11654181637692967,moderate
0.0,2644.0,VAR_002317,1,0.3098271705277489,0.4552237562989291,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.128323119551008,moderate
4.0,2645.0,VAR_003242,1,0.5463395203838763,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.10818923030511945,moderate
3.0,2646.0,VAR_003964,1,0.9522216716731584,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5140713815944016,high
1.0,2648.0,VAR_004586,0,0.07321066163039,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3649396284483669,high
0.0,2649.0,VAR_003762,1,0.7665549074695804,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.32840461739082355,high
4.0,2650.0,VAR_002476,1,0.9169412012780096,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4787909111992527,high
0.0,2651.0,VAR_000239,1,0.977923065548578,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5397727754698212,high
1.0,2652.0,VAR_001193,0,0.1268707832504426,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3112795068283143,high
4.0,2653.0,VAR_000913,1,0.5476894176298496,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.10953912755109269,moderate
3.0,2654.0,VAR_005299,0,0.2912654660614877,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.1468848240172692,moderate
2.0,2655.0,VAR_003945,0,0.0652069102348616,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3729433798438953,high
0.0,2656.0,VAR_000310,1,0.9626897119514805,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5245394218727235,high
3.0,2657.0,VAR_004729,1,0.6951752490586521,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.25702495897989525,high
0.0,2658.0,VAR_002919,1,0.8353617812572912,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3972114911785343,high
1.0,2659.0,VAR_005001,1,0.4442288562839956,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.006078566205238722,borderline
2.0,2661.0,VAR_000150,1,0.6864756839576379,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.24832539387888103,high
4.0,2662.0,VAR_002044,1,0.889832218689306,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.45168192861054907,high
0.0,2663.0,VAR_004312,1,0.5964484314960752,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.1582981414173183,moderate
3.0,2664.0,VAR_005568,1,0.9230892938594408,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.48493900378068394,high
3.0,2665.0,VAR_006287,0,0.3088608266941123,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.1292894633846446,moderate
4.0,2667.0,VAR_005766,1,0.9856235158974744,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5474732258187176,high
0.0,2668.0,VAR_006321,0,0.0297924796135763,0.4552237562989291,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.4083578104651806,high
3.0,2669.0,VAR_004287,1,0.2486499887430236,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.18950030133573328,moderate
2.0,2670.0,VAR_000858,1,0.9915178909836624,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5533676009049056,high
3.0,2671.0,VAR_002415,0,0.1289056835892508,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3092446064895061,high
4.0,2672.0,VAR_004065,1,0.9570744937992004,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5189242037204436,high
2.0,2673.0,VAR_001787,0,0.3500511025659254,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.08809918751283147,moderate
1.0,2674.0,VAR_004408,1,0.9281019102968892,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.48995162021813227,high
3.0,2675.0,VAR_006342,1,0.9610148433505252,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5228645532717684,high
3.0,2676.0,VAR_004833,1,0.8097016057765175,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3715513156977606,high
0.0,2677.0,VAR_000145,0,0.0284912086991511,0.4552237562989291,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.40965908137960577,high
4.0,2679.0,VAR_003849,0,0.0208644767821168,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.4172858132966401,high
3.0,2680.0,VAR_006244,0,0.0093132973383354,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.4288369927404215,high
2.0,2681.0,VAR_000579,1,0.7152319314975267,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.27708164141876984,high
4.0,2682.0,VAR_003405,1,0.9490187302415976,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5108684401628407,high
4.0,2683.0,VAR_000793,1,0.3241108661291569,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.11403942394959998,moderate
0.0,2685.0,VAR_001376,0,0.3670885785227502,0.4552237562989291,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.07106171155600671,moderate
1.0,2686.0,VAR_003409,1,0.9563605940002814,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5182103039215245,high
1.0,2687.0,VAR_003714,0,0.1684545294428858,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.2696957606358711,high
2.0,2688.0,VAR_000290,1,0.8122746993270333,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.37412440924827645,high
4.0,2689.0,VAR_002409,1,0.8404035364594066,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4022532463806497,high
0.0,2690.0,VAR_004857,0,0.1611298428107592,0.4552237562989291,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.2770204472679977,high
3.0,2691.0,VAR_002573,0,0.2266893523534582,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.2114609377252987,high
2.0,2692.0,VAR_005627,0,0.612232833976326,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.1740825438975691,moderate
3.0,2693.0,VAR_005132,1,0.8402999863685633,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4021496962898064,high
3.0,2694.0,VAR_002026,1,0.7515361163998613,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3133858263211044,high
2.0,2697.0,VAR_006040,1,0.8984541131021626,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4603038230234057,high
4.0,2698.0,VAR_000044,1,0.8052855817125627,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3671352916338058,high
2.0,2699.0,VAR_001625,1,0.3432883622168574,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.09486192786189951,moderate
4.0,2700.0,VAR_003374,1,0.939427997155806,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5012777070770491,high
3.0,2701.0,VAR_005507,0,0.5268372873340529,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.088686997255296,moderate
2.0,2702.0,VAR_001679,0,0.1091799112918506,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.32897037878690627,high
2.0,2703.0,VAR_003406,1,0.8321447878281129,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.39399449774935597,high
1.0,2704.0,VAR_005963,1,0.9746626779662088,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5365123878874518,high
0.0,2705.0,VAR_005688,0,0.9655740515106204,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.5274237614318635,high
4.0,2706.0,VAR_002444,1,0.8478425409029856,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4096922508242287,high
3.0,2707.0,VAR_003271,1,0.5244994134075567,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.08634912332879979,moderate
0.0,2708.0,VAR_005057,1,0.570804915983297,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.13265462590454008,moderate
2.0,2709.0,VAR_000287,0,0.0645914381307065,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3735588519480504,high
0.0,2711.0,VAR_004846,1,0.897246426106018,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4590961360272611,high
3.0,2712.0,VAR_006313,0,0.1667675791272833,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.2713827109514736,high
1.0,2713.0,VAR_005470,1,0.5858985460698972,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.14774825599114033,moderate
1.0,2714.0,VAR_003941,1,0.4359856826184715,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.002164607460285406,borderline
2.0,2715.0,VAR_006043,1,0.9152363299382812,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4770860398595243,high
0.0,2716.0,VAR_004814,1,0.7947577882060146,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3566074981272577,high
1.0,2717.0,VAR_000366,1,0.1740133750145656,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.2641369150641913,high
2.0,2719.0,VAR_004578,0,0.6937366170531581,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.25558632697440126,high
0.0,2720.0,VAR_005703,1,0.899212401821411,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.46106211174265416,high
2.0,2721.0,VAR_001458,1,0.3448193048231748,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.09333098525558209,moderate
3.0,2722.0,VAR_002644,1,0.3204595738580346,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.1176907162207223,moderate
1.0,2723.0,VAR_003391,1,0.7029617587869523,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.26481146870819544,high
1.0,2724.0,VAR_005172,0,0.738986761893304,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.30083647181454715,high
0.0,2727.0,VAR_003277,0,0.115000545647243,0.4552237562989291,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3231497444315139,high
0.0,2728.0,VAR_005527,1,0.6964397832565854,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.2582894931778285,high
3.0,2730.0,VAR_006518,1,0.8870813009778257,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4489310108990688,high
2.0,2731.0,VAR_002912,0,0.0480769019914353,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3900733880873216,high
2.0,2732.0,VAR_003779,1,0.4035198555971661,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.03463043448159081,borderline
3.0,2733.0,VAR_002086,1,0.5773790170235644,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.13922872694480753,moderate
4.0,2734.0,VAR_006128,0,0.1367985207065591,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.30135176937219776,high
1.0,2735.0,VAR_004827,1,0.7941277062356517,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.35597741615689477,high
0.0,2736.0,VAR_003296,1,0.9421783236500298,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.504028033571273,high
2.0,2738.0,VAR_005486,0,0.1258872285769892,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3122630615017677,high
1.0,2739.0,VAR_004364,0,0.864777908051264,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.4266276179725071,high
2.0,2741.0,VAR_003395,1,0.8744633925800324,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4363131025012755,high
1.0,2743.0,VAR_003573,0,0.0707774993271831,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3673727907515738,high
0.0,2744.0,VAR_006541,1,0.0277864993048742,0.4552237562989291,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.4103637907738827,high
1.0,2745.0,VAR_005706,1,0.9276733898441228,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.48952309976536595,high
3.0,2747.0,VAR_000764,1,0.9653687961223452,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5272185060435883,high
0.0,2748.0,VAR_004910,1,0.5663613065538452,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.1282110164750883,moderate
0.0,2750.0,VAR_002075,1,0.9421106621006786,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5039603720219217,high
3.0,2751.0,VAR_006516,1,0.4900154322150975,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.051865142136340636,moderate
0.0,2754.0,VAR_002365,1,0.6202838469041932,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.18213355682543636,moderate
4.0,2755.0,VAR_003742,1,0.825277049191184,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.38712675911242717,high
2.0,2756.0,VAR_002326,1,0.8065828178466533,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3684325277678964,high
4.0,2757.0,VAR_000050,0,0.0206601693492977,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.4174901207294592,high
4.0,2758.0,VAR_005618,0,0.0404119362904588,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3977383537882981,high
3.0,2759.0,VAR_001525,1,0.4058152667496171,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.03233502332913979,borderline
3.0,2760.0,VAR_005244,1,0.9878205052477048,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5496702151689479,high
4.0,2761.0,VAR_002506,1,0.8254537340436543,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3873034439648974,high
3.0,2762.0,VAR_006160,0,0.7043282682085805,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.26617797812982363,high
3.0,2763.0,VAR_004009,1,0.9126344414309768,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.47448415135221994,high
1.0,2764.0,VAR_000565,1,0.7733240833365149,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.33517379325775803,high
1.0,2765.0,VAR_002443,1,0.2704513751548032,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.16769891492395367,moderate
0.0,2766.0,VAR_001864,1,0.2805901281400754,0.4552237562989291,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.1575601619386815,moderate
2.0,2767.0,VAR_005514,1,0.8776952939285501,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.43954500384979317,high
4.0,2768.0,VAR_004505,0,0.2584923793567302,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.1796579107220267,moderate
3.0,2769.0,VAR_003847,0,0.7692757341047226,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.3311254440259657,high
2.0,2770.0,VAR_005499,1,0.9525725265152084,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5144222364364515,high
4.0,2772.0,VAR_000447,1,0.6487979900081621,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.21064769992940519,high
1.0,2773.0,VAR_003134,0,0.0142516272676827,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.4238986628110742,high
1.0,2774.0,VAR_005577,1,0.7638804912413835,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3257302011626266,high
3.0,2775.0,VAR_000553,0,0.0250738439707567,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.4130764461080002,high
3.0,2776.0,VAR_000180,0,0.1552971679243857,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.2828531221543712,high
4.0,2777.0,VAR_000051,0,0.1681994857263082,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.26995080435244867,high
2.0,2778.0,VAR_000416,1,0.3448193048231748,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.09333098525558209,moderate
1.0,2779.0,VAR_006107,1,0.82513681509725,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.3869865250184931,high
4.0,2780.0,VAR_004066,1,0.9911164948669094,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5529662047881525,high
1.0,2781.0,VAR_003231,0,0.4560375914741565,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.017887301395399624,borderline
3.0,2782.0,VAR_000455,1,0.9486024326302416,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5104521425514847,high
4.0,2783.0,VAR_004506,1,0.6866103267171039,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.24846003663834698,high
3.0,2784.0,VAR_005226,1,0.9203885725890196,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.48223828251026274,high
4.0,2785.0,VAR_003049,0,0.3332069911346289,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.10494329894412796,moderate
1.0,2787.0,VAR_004430,1,0.8612805921343526,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4231303020555957,high
0.0,2788.0,VAR_005463,1,0.6093375211623454,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.17118723108358852,moderate
2.0,2790.0,VAR_004464,1,0.7347220618464204,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.29657177176766353,high
0.0,2791.0,VAR_002967,1,0.8688466281673175,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4306963380885606,high
3.0,2792.0,VAR_004030,0,0.0402571983434231,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.39789309173533377,high
2.0,2793.0,VAR_006494,1,0.8411479243399296,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4029976342611727,high
4.0,2795.0,VAR_000503,1,0.9536438381801542,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5154935481013974,high
3.0,2797.0,VAR_001172,1,0.9716261056150072,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5334758155362502,high
4.0,2801.0,VAR_001895,0,0.4221203498105945,0.2888357696077288,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.0160299402681624,borderline
0.0,2802.0,VAR_005803,1,0.9823860734561456,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5442357833773888,high
3.0,2805.0,VAR_000796,0,0.0507955044342316,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3873547856445253,high
4.0,2806.0,VAR_006534,1,0.9807446247167108,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5425943346379538,high
1.0,2807.0,VAR_005068,1,0.296792591200054,0.4676065299723352,0.4381502900787569,0,MASTER_ONLY_CV,,false_negative,0.14135769887870286,moderate
0.0,2808.0,VAR_004597,0,0.0163800314037291,0.4552237562989291,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.42177025867502776,high
4.0,2809.0,VAR_004845,1,0.9200307478230346,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.48188045774427773,high
3.0,2810.0,VAR_000441,0,0.7919448427750555,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.3537945526962986,high
4.0,2811.0,VAR_005613,1,0.7150524487640514,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.2769021586852945,high
4.0,2812.0,VAR_005439,1,0.9329080977536796,0.2888357696077288,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.49475780767492267,high
3.0,2814.0,VAR_003895,0,0.1745435889344737,0.4381502900787569,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.2636067011442832,high
0.0,2815.0,VAR_005201,1,0.9600377849296046,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5218874948508476,high
2.0,2816.0,VAR_000622,1,0.9542958515119612,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5161455614332042,high
3.0,2818.0,VAR_005709,1,0.9871113696252856,0.4381502900787569,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5489610795465287,high
1.0,2819.0,VAR_006119,0,0.809183348996349,0.4676065299723352,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.37103305891759214,high
2.0,2820.0,VAR_003794,1,0.7394011813056794,0.3589974365481315,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.30125089122692256,high
0.0,2821.0,VAR_003635,0,0.830753961296375,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,false_positive,0.39260367121761813,high
0.0,2823.0,VAR_005815,1,0.8945672974172151,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.4564170073384582,high
2.0,2824.0,VAR_005726,0,0.081969253196153,0.3589974365481315,0.4381502900787569,0,MASTER_ONLY_CV,,correct,0.3561810368826039,high
0.0,2825.0,VAR_003290,1,0.96447341006344,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.5263231199846832,high
0.0,2826.0,VAR_000329,1,0.4845390616267372,0.4552237562989291,0.4381502900787569,1,MASTER_ONLY_CV,,correct,0.04638877154798032,borderline
