Variant_ID,predicted_probability,predicted_label,threshold_used,model_id,uncertainty_flag
VAR_004029,0.03425406568655062,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004922,0.725108935528135,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001797,0.9858681331026828,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002529,0.017539989758332448,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002736,0.9355445177002869,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000423,0.39274189430147666,0,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_000233,0.8633352688047284,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005445,0.9294534703291866,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006581,0.8898492750637671,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003732,0.013921350765464894,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000295,0.9752492108413844,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001023,0.9599106679668693,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004481,0.8549955859463196,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002140,0.48761490743429775,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_001896,0.8151860584013882,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005717,0.8600359822484851,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004380,0.9361001893623823,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005351,0.9929693611061238,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000953,0.9579669809578437,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000954,0.8556917966275615,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003122,0.8691502171002218,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001276,0.004630475091002041,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002152,0.6422119546238146,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004830,0.8996968422991776,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000947,0.9563920887545188,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002160,0.960023577138924,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000361,0.7369498916039238,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005236,0.018857839481910554,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004457,0.8293655918513663,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000191,0.8558080625818388,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004140,0.9592493704147915,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000149,0.9612607832172922,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006071,0.03400454420129762,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005115,0.31356771449327026,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001779,0.010262687396102746,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004414,0.6761964733422638,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001871,0.04811095284574374,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004638,0.11312568081573972,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001396,0.6431312031947869,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001859,0.9054351946044771,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005999,0.020607114704148832,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000725,0.8617811340442383,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002743,0.7944451050902788,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006363,0.12621301496587195,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005903,0.9185823326613635,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002262,0.9519958647842081,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002968,0.8921208265607178,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005593,0.9336598104290499,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000198,0.8929415753998063,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000610,0.038990554925374725,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003901,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000362,0.7689537742400205,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003282,0.9249285020333473,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002274,0.7952558873805113,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003984,0.10539165793746545,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005789,0.7321091162170202,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002428,0.8720872576711637,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002314,0.9478591755077931,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002974,0.5208336634395844,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005814,0.040898033827040686,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002943,0.712114848691324,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003793,0.8191890707403477,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001112,0.032178762920017305,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002027,0.9848020119902225,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002190,0.8876453370549079,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006033,0.8499328887187957,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001002,0.9976069234327214,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005787,0.8863047910125452,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003876,0.06878330527584764,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006054,0.9061705120719696,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005176,0.8674940839820631,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005268,0.7094019816013452,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001683,0.12980176995789414,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006035,0.713637434240182,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003129,0.8281383104527847,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003266,0.922670759331029,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001862,0.7299964484340633,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005480,0.9702634027163713,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002181,0.7476099176156984,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005428,0.8839026824705263,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002532,0.8909931130023995,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002391,0.9841385577899435,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000557,0.6186827250492495,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001197,0.9535475580778996,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003888,0.042728846440107285,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001513,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005516,0.9533859071032785,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001161,0.9227918080927523,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005918,0.968370320673658,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003889,0.04327200156805555,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000938,0.9774257372025607,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001631,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006422,0.1690796112808206,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005580,0.9168745230904013,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004402,0.7918243515262515,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000717,0.9358670964330924,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001840,0.8937840460866833,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006334,0.9705180920396951,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001923,0.8859589748376365,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004888,0.0781043247328722,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004156,0.09937180579612455,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005762,0.05225632672406892,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002800,0.7899806793015595,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000214,0.7631853911551836,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004264,0.20753079233939406,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002517,0.9171754732683434,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004023,0.9231068658558944,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002929,0.453042204626248,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_001869,0.3229753449699787,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001888,0.7291841958280011,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002074,0.8668527280146708,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004109,0.9094028664224801,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004033,0.9393595480729148,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003560,0.12903661175910935,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004664,0.06702745352635373,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004894,0.8453178669365432,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002607,0.06599289331230886,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004063,0.9447538131303519,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004537,0.7377735088982763,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003378,0.014384073655553947,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004694,0.13262002696504657,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006528,0.16046175335032054,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004038,0.9545317543795194,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003663,0.8372084982355108,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000469,0.9036308565845174,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002600,0.9107766189632011,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000151,0.908936000740501,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001105,0.9482539838938163,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000508,0.8056566232303564,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002376,0.10173388813340552,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005074,0.9887662088792474,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000493,0.0279350496411458,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006184,0.9493213346843609,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000694,0.7994392756834042,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004927,0.9065773293699175,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001430,0.4136707767249263,0,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_005066,0.2251757421330994,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002325,0.9065629683229703,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005938,0.9386554649902271,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000960,0.9489546850008064,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005301,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006507,0.8147486434144849,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000758,0.18073857665773868,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004993,0.706697858279414,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002176,0.8062140901505354,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002821,0.9084012946563164,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002788,0.7059649937732838,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004557,0.7152302301198952,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005913,0.4316865882887581,0,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_001876,0.7552992234158323,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004309,0.5178904691425226,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004478,0.8787931541786191,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004117,0.09044203759459617,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002579,0.2874521544125421,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003418,0.9791706976532161,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004711,0.9681167832934701,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005100,0.009793057313506598,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003145,0.8346250081380671,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001119,0.7023885327146534,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002944,0.8439398566431359,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005793,0.8493156743100608,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003661,0.7367552100148234,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001120,0.9065163920065772,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003166,0.2361220445110668,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004823,0.8396945011554822,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001697,0.8333418503529898,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006333,0.6964136727618833,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002162,0.9770692829628661,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000946,0.9305367801694588,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002734,0.7909258295029784,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003005,0.27079920054718454,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002990,0.2124606502662675,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001775,0.9782484695004466,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
